intron	logef	trt	ctrl	deltapsi
chr20:3758678:3760007:clu_5974_-	0.0433440723890559	0.0263982947960127	0.0287201761229317	0.00232188132691899
chr20:3758678:3760082:clu_5974_-	-0.0433440723890559	0.973601705203987	0.971279823877068	-0.00232188132691902
chr20:3760186:3767209:clu_5975_-	0.43929844992119	0.00694773905007263	0.0165648274400917	0.00961708839001904
chr20:3760186:3767663:clu_5975_-	-0.43929844992119	0.993052260949927	0.983435172559908	-0.00961708839001885
chr20:4874696:4883642:clu_5977_-	-0.241237889299777	0.560999538196609	0.518182080605653	-0.0428174575909568
chr20:4874696:4899555:clu_5977_-	0.33686261473236	0.0220760647131859	0.0363502501659273	0.0142741854527413
chr20:4885909:4899555:clu_5977_-	-0.0956247254325825	0.416924397090205	0.44546766922842	0.0285432721382154
chr20:4932716:4970793:clu_5978_-	0.0351306192201547	0.385429978354472	0.37967737831859	-0.00575260003588146
chr20:4932716:5001406:clu_5978_-	-0.210741426343098	0.0398751385632494	0.0307178322241082	-0.00915730633914117
chr20:4968348:4970793:clu_5978_-	-0.659054010870284	0.0300799028141091	0.0148001155439617	-0.0152797872701474
chr20:4970915:5001406:clu_5978_-	0.0251057041568711	0.211157067623742	0.205930696514724	-0.00522637110901808
chr20:4970915:5010155:clu_5978_-	0.735752279720236	0.0285529590565099	0.0566756454889167	0.0281226864324068
chr20:4970919:5001406:clu_5978_-	0.0738068341161205	0.304904953587918	0.312198331909699	0.00729337832178123
chr20:5106222:5109332:clu_5979_-	0.011330437772853	0.0418787339251838	0.0427974981862411	0.000918764261057331
chr20:5106310:5109332:clu_5979_-	-0.011330437772853	0.958121266074816	0.957202501813759	-0.000918764261057414
chr20:5109445:5111057:clu_5980_-	0.138114852692637	0.00530940988458414	0.00608823577217192	0.000778825887587781
chr20:5109445:5111496:clu_5980_-	-0.205297183051711	0.00867674680824203	0.00705765103770572	-0.00161909577053631
chr20:5109445:5111500:clu_5980_-	-0.370729813459786	0.00948378697843434	0.00653790443660391	-0.00294588254183043
chr20:5109445:5111764:clu_5980_-	0.00890086613481638	0.0153738514736674	0.0154921241337269	0.000118272660059534
chr20:5109445:5112720:clu_5980_-	0.332943290953296	0.0112982022892905	0.0157422741193761	0.0044440718300856
chr20:5109445:5112730:clu_5980_-	0.00850552317501081	0.0380635884908726	0.0383412547478773	0.000277666257004656
chr20:5109445:5112743:clu_5980_-	0.341281358381566	0.0177105638436714	0.0248835127474376	0.00717294890376621
chr20:5109445:5112961:clu_5980_-	-0.0021106134270249	0.87470762356221	0.871784160438773	-0.0029234631234365
chr20:5111605:5112961:clu_5980_-	-0.593006729951651	0.0154174595692345	0.00851012536339154	-0.00690733420584294
chr20:5111808:5112961:clu_5980_-	0.341398448552846	0.00395876709979324	0.00556275720293581	0.00160399010314257
chr20:5115572:5117470:clu_5981_-	-0.293549340413686	0.590192196531778	0.546067022664544	-0.0441251738672345
chr20:5117658:5118610:clu_5981_-	0.413702429758684	0.00382985075382228	0.00718769894175678	0.0033578481879345
chr20:5117664:5118610:clu_5981_-	-0.120153089344997	0.405977952714399	0.446745278393699	0.0407673256793001
chr20:6119572:6122774:clu_5982_-	0.515319454209661	0.553441131508161	0.776471855127463	0.223030723619301
chr20:6119575:6122774:clu_5982_-	-0.515319454209661	0.446558868491839	0.223528144872537	-0.223030723619302
chr20:10408803:10412530:clu_5983_-	0.442481173076293	0.0420493222592484	0.0975902941577184	0.05554097189847
chr20:10408803:10420528:clu_5983_-	0.0344125843116162	0.0256474639104528	0.0395794830679668	0.0139320191575141
chr20:10413931:10420528:clu_5983_-	-0.476893757387909	0.932303213830299	0.862830222774315	-0.0694729910559841
chr20:10420758:10428730:clu_5984_-	0.188067563236307	0.0354823335175044	0.0508610356757289	0.0153787021582244
chr20:10420758:10434108:clu_5984_-	-0.188067563236307	0.964517666482496	0.949138964324271	-0.0153787021582245
chr20:17614220:17614737:clu_5985_-	-0.398661199977374	0.967543952334483	0.956946625651906	-0.0105973266825768
chr20:17614220:17614740:clu_5985_-	-0.22179296932667	0.0294161670799808	0.034722900262948	0.0053067331829672
chr20:17614220:17614770:clu_5985_-	0.620454169304045	0.00303988058553649	0.00833047408514614	0.00529059349960965
chr20:17615523:17615926:clu_5986_-	-0.384991766095308	0.0236188950104415	0.0110765190568953	-0.0125423759535462
chr20:17615529:17615926:clu_5986_-	0.384991766095308	0.976381104989559	0.988923480943105	0.0125423759535461
chr20:17616009:17616732:clu_5987_-	0.261820754082772	0.404822114259407	0.423701144171614	0.018879029912207
chr20:17616009:17618596:clu_5987_-	-0.451434337279037	0.00703220132435982	0.0036068157155853	-0.00342538560877452
chr20:17616839:17618596:clu_5987_-	0.189613583196265	0.588145684416234	0.572692040112801	-0.0154536443034324
chr20:17618679:17619633:clu_5988_-	0.76665353661137	0.450366545642213	0.481531519276442	0.0311649736342287
chr20:17618679:17620299:clu_5988_-	-1.46489023994147	0.0343298127061361	0.00394078628384918	-0.0303890264222869
chr20:17619728:17620299:clu_5988_-	0.698236703330104	0.515303641651651	0.514527694439709	-0.000775947211941852
chr20:17620370:17620458:clu_5989_-	-0.610394484726014	0.0141919007365221	0.00422888421517575	-0.00996301652134631
chr20:17620370:17620715:clu_5989_-	0.610394484726014	0.985808099263478	0.995771115784824	0.00996301652134635
chr20:17624668:17625464:clu_5990_-	0.288981387856772	0.00850878810851877	0.0150657967098482	0.00655700860132942
chr20:17624668:17625512:clu_5990_-	-0.288981387856772	0.991491211891481	0.984934203290152	-0.00655700860132946
chr20:17643127:17658596:clu_5991_-	1.07389034592349	0.793193663129113	0.801007794628317	0.00781413149920385
chr20:17643127:17658605:clu_5991_-	1.51705991670202	0.121376455998866	0.190922915671441	0.0695464596725745
chr20:17650857:17658596:clu_5991_-	-1.29563816954301	0.0606027676471092	0.00572369924684625	-0.054879068400263
chr20:17656961:17658596:clu_5991_-	-1.2953120930825	0.0248271132249113	0.00234559045339581	-0.0224815227715154
chr20:17660528:17679995:clu_5992_-	-0.196660260030485	0.0495352934323016	0.0381450861876379	-0.0113902072446636
chr20:17660528:17679999:clu_5992_-	-0.123357709183516	0.30529630693692	0.252976572816982	-0.0523197341199385
chr20:17660528:17682028:clu_5992_-	0.305055268084875	0.296554221822051	0.377155336456823	0.080601114634772
chr20:17680075:17682028:clu_5992_-	0.014962701129126	0.348614177808727	0.331723004538557	-0.0168911732701699
chr20:17659244:17659335:clu_5994_-	-0.211009195670985	0.129002778983133	0.105494606069849	-0.023508172913284
chr20:17659244:17659605:clu_5994_-	-0.211361212140513	0.194201560492715	0.158756320717391	-0.0354452397753239
chr20:17659244:17659695:clu_5994_-	-0.211361276729715	0.508730746283159	0.41587830753945	-0.0928524387437089
chr20:17659544:17659605:clu_5994_-	0.633731684541213	0.168064914240992	0.319870765673309	0.151805851432317
chr20:17951595:17952587:clu_5996_-	0.183689908997939	0.20846544539474	0.299534330894651	0.0910688854999106
chr20:17951595:17955365:clu_5996_-	0.691103581811679	0.00368444727990046	0.00879329883770827	0.00510885155780781
chr20:17954117:17955365:clu_5996_-	-0.197905022587149	0.283145619118033	0.277777971042337	-0.0053676480756964
chr20:17954117:17956933:clu_5996_-	-0.24310637560093	0.0295418288501853	0.0277009481521571	-0.0018408806980282
chr20:17954223:17955365:clu_5996_-	-0.0411148971282483	0.00744914870018761	0.00854845608397855	0.00109930738379094
chr20:17955475:17956933:clu_5996_-	-0.39266719549329	0.467713510656954	0.377644994989169	-0.0900685156677848
chr20:17957037:17957174:clu_5997_-	0.428852805754363	0.006893993774189	0.00860085755303609	0.00170686377884709
chr20:17957037:17961140:clu_5997_-	0.234004646176715	0.0428044687110273	0.0439479375322407	0.00114346882121346
chr20:17957037:17968375:clu_5997_-	0.455942116727414	0.421013570256008	0.539674255109878	0.11866068485387
chr20:17957037:17968700:clu_5997_-	0.218345498722199	0.0337793012573665	0.0341428183872761	0.000363517129909605
chr20:17968161:17968375:clu_5997_-	-0.0213109082141011	0.0207391554374623	0.0164952278079047	-0.00424392762955752
chr20:17968166:17968375:clu_5997_-	-0.146184352757366	0.0136962891821188	0.00961475717347816	-0.00408153200864059
chr20:17968289:17968375:clu_5997_-	-0.853595069922377	0.127574786719902	0.0441444066005708	-0.0834303801193311
chr20:17968453:17968700:clu_5997_-	-0.519575236646701	0.0560772667876926	0.0270994602344747	-0.0289778065532179
chr20:17968457:17968700:clu_5997_-	0.203520500159854	0.277421167874234	0.276280279601141	-0.00114088827309289
chr20:17950396:17951021:clu_5998_-	-0.64539341696141	0.0510770131113652	0.00788828192004366	-0.0431887311913215
chr20:17950396:17951500:clu_5998_-	1.28972518809721	0.924075476372086	0.98827021769619	0.0641947413241037
chr20:17951327:17951500:clu_5998_-	-0.644331771135799	0.0248475105165488	0.00384150038376658	-0.0210060101327822
chr20:17950207:17950291:clu_5999_-	-0.694644381872594	0.998830539245423	0.995324597331443	-0.00350594191398079
chr20:17950227:17950291:clu_5999_-	0.694644381872594	0.00116946075457656	0.00467540266855738	0.00350594191398082
chr20:23633995:23635254:clu_6001_-	0.12435553727682	0.00384084473477587	0.00492005368827715	0.00107920895350128
chr20:23633999:23635254:clu_6001_-	-0.12435553727682	0.996159155265224	0.995079946311723	-0.00107920895350133
chr20:24964022:24964375:clu_6003_-	0.286751594388346	0.00671487616300805	0.0108054366214773	0.00409056045846925
chr20:24964022:24968892:clu_6003_-	-0.184511273469716	0.428463046682486	0.430378751341702	0.00191570465921581
chr20:24964022:24969526:clu_6003_-	-0.126793003317751	0.0258234373506546	0.0274800947878294	0.00165665743717472
chr20:24964398:24968892:clu_6003_-	0.385124696505513	0.00320047770609005	0.00568253362674267	0.00248205592065262
chr20:24964589:24968892:clu_6003_-	-0.152208321765345	0.00255493254173649	0.00265061029926239	9.56777575259033e-05
chr20:24969084:24969526:clu_6003_-	-0.208363692341047	0.533243229556025	0.523002573322986	-0.0102406562330383
chr20:24978882:24983903:clu_6005_-	-0.295344881538926	0.576604632001098	0.537733719026859	-0.0388709129742393
chr20:24978882:24992594:clu_6005_-	0.436100786756845	0.00165121798225179	0.00320004709879862	0.00154882911654683
chr20:24984019:24992594:clu_6005_-	-0.14075590521792	0.42174415001665	0.459066233874342	0.0373220838576924
chr20:25015230:25020010:clu_6006_-	-0.29143999583737	0.537937452564013	0.429490869283291	-0.108446583280722
chr20:25015230:25030759:clu_6006_-	0.147333711102293	0.0606807905087439	0.0751329399304865	0.0144521494217426
chr20:25023641:25030759:clu_6006_-	0.144106284735077	0.401381756927243	0.495376190786223	0.0939944338589795
chr20:25030958:25048085:clu_6007_-	1.49489224539937	0.347797203149095	0.833910928522082	0.486113725372986
chr20:25046859:25048085:clu_6007_-	-0.747446122780376	0.0996836956565369	0.0253853134803452	-0.0742983821761917
chr20:25046872:25048085:clu_6007_-	-0.747446122618996	0.552519101194368	0.140703757997573	-0.411815343196795
chr20:25295030:25302219:clu_6008_-	-0.599909625624169	0.0301216089346896	0.0214362304230661	-0.0086853785116235
chr20:25300884:25302219:clu_6008_-	-0.314876593621433	0.485258085454187	0.459231113365578	-0.0260269720886093
chr20:25300884:25303550:clu_6008_-	1.04670721613905	0.0037136570676116	0.0137147740187234	0.0100011169511118
chr20:25302338:25303550:clu_6008_-	0.0830738628691838	0.00743397582600226	0.0104738742564419	0.00303989843043967
chr20:25302346:25303550:clu_6008_-	-0.214994859762632	0.473472672717509	0.49514400793619	0.0216713352186813
chr20:25308494:25308863:clu_6009_-	-7.70452314475574	0.0313316268039135	6.57270358281269e-09	-0.0313316202312099
chr20:25308494:25309446:clu_6009_-	7.70452314475574	0.968668373196086	0.999999993427296	0.0313316202312098
chr20:25309575:25310200:clu_6010_-	-2.66315812122716	0.0164298206488018	0.00249028182824728	-0.0139395388205546
chr20:25309575:25314925:clu_6010_-	-0.655285139163596	0.284810685845493	0.321499360197057	0.0366886743515643
chr20:25309575:25323325:clu_6010_-	6.26173378933835	1.47302737924049e-05	0.0167825443839321	0.0167678141101397
chr20:25317078:25320199:clu_6010_-	-0.765346054733191	0.281254864579684	0.284397011089654	0.00314214650997041
chr20:25317078:25323325:clu_6010_-	-1.30578603965873	0.0142512445623917	0.00839397506538423	-0.00585726949700746
chr20:25320318:25323325:clu_6010_-	-0.872158434555676	0.403238654089837	0.366436827435725	-0.0368018266541123
chr20:25323430:25338422:clu_6011_-	0.330851750376077	0.00684126473774367	0.00736965242655997	0.000528387688816303
chr20:25323430:25338885:clu_6011_-	-0.28176340388401	0.0166184100733021	0.00970162981853566	-0.00691678025476643
chr20:25323430:25339220:clu_6011_-	-0.0797241656358516	0.0290155138598581	0.0207314663254739	-0.00828404753438419
chr20:25323430:25339227:clu_6011_-	0.282003872947917	0.924300599996566	0.94822080592043	0.0239202059238643
chr20:25339004:25339227:clu_6011_-	-0.251368053804133	0.0232242113325301	0.013976445509	-0.00924776582353009
chr20:25339351:25339622:clu_6012_-	-0.278241730846215	0.0265803700526459	0.0170130292582398	-0.0095673407944061
chr20:25339351:25389926:clu_6012_-	0.0979467973103439	0.0315154685004925	0.0293846820250404	-0.0021307864754521
chr20:25339351:25390513:clu_6012_-	0.180294933535871	0.941904161446862	0.95360228871672	0.0116981272698582
chr20:28583110:28583870:clu_6014_-	-0.056734924733261	0.280945305982601	0.283891366377068	0.00294606039446627
chr20:28583110:28586299:clu_6014_-	0.260720231385703	0.172514205870375	0.239455209950619	0.0669410040802437
chr20:28583946:28586299:clu_6014_-	-0.203985306652441	0.546540488147023	0.476653423672313	-0.06988706447471
chr20:28588757:28590557:clu_6015_-	0.454869522691356	0.403076824220113	0.428484855030429	0.0254080308103157
chr20:28588757:28600392:clu_6015_-	-0.85785759980571	0.0427978698352235	0.0122422052373848	-0.0305556645978386
chr20:28591519:28600392:clu_6015_-	0.402988077114354	0.554125305944663	0.559272939732186	0.00514763378752292
chr20:28600461:28600591:clu_6016_-	0.0494852264872891	0.0383888882071194	0.036921762286912	-0.00146712592020738
chr20:28600461:28601603:clu_6016_-	-0.189752824419254	0.0773813919999552	0.0585886727614874	-0.0187927192384678
chr20:28600461:28601657:clu_6016_-	-0.0094646929753248	0.250489693735695	0.227125096231298	-0.0233645975043964
chr20:28600461:28602320:clu_6016_-	-0.227997992541781	0.0597840914244154	0.0435665419723507	-0.0162175494520647
chr20:28600461:28602609:clu_6016_-	0.185352552600377	0.388356052119926	0.42787153472347	0.0395154826035445
chr20:28601756:28602609:clu_6016_-	0.192377730848694	0.185599882512889	0.205926392024481	0.0203265095115917
chr20:31666086:31666991:clu_6017_-	-0.0914451980320225	0.02044798553475	0.0233840840333942	0.00293609849864419
chr20:31666086:31689344:clu_6017_-	-0.22601401036821	0.0102298502833591	0.0102257840951839	-4.06618817520507e-06
chr20:31666086:31692177:clu_6017_-	0.728661182881035	0.00257309096216854	0.00668178733455091	0.00410869637238237
chr20:31666086:31719683:clu_6017_-	0.585244826893312	0.0126258535791928	0.0284062121432571	0.0157803585640643
chr20:31666086:31721655:clu_6017_-	-0.24989706059134	0.883479545483441	0.862286453319751	-0.0211930921636901
chr20:31666086:31721844:clu_6017_-	-0.248936112509501	0.0377773472237848	0.0369065845924102	-0.000870762631374582
chr20:31667147:31721655:clu_6017_-	-0.248256333686621	0.0128775047089825	0.0125892349928216	-0.000288269716160939
chr20:31689423:31721655:clu_6017_-	-0.249357294586652	0.0199888222243208	0.019519859488631	-0.000468962735689783
chr20:31722330:31722417:clu_6018_-	-0.0300340718157997	0.0995519960102054	0.0707969929119358	-0.0287550030982696
chr20:31722330:31722444:clu_6018_-	0.0230462325376124	0.0200405353369243	0.0150288808482366	-0.00501165448868777
chr20:31722330:31722477:clu_6018_-	-0.168572656940702	0.0090693326735734	0.00561530860405083	-0.00345402406952257
chr20:31722330:31722618:clu_6018_-	0.409566745842506	0.357653398632114	0.394769330540992	0.0371159319088779
chr20:31722330:31723735:clu_6018_-	-0.408913628266252	0.0408794050579706	0.0199032549190622	-0.0209761501389083
chr20:31722330:31723864:clu_6018_-	-0.42249147790007	0.0220832955900676	0.0106068551796381	-0.0114764404104294
chr20:31722348:31722444:clu_6018_-	0.155492300512135	0.00908050898276135	0.00777406399952358	-0.00130644498323777
chr20:31722348:31722618:clu_6018_-	0.40507938263488	0.413342826276815	0.4541952797101	0.0408524534332845
chr20:31722348:31723735:clu_6018_-	0.0509579565598226	0.0177516671051218	0.013689209674011	-0.00406245743111086
chr20:31722348:31723864:clu_6018_-	-0.0141307831641322	0.0105470343344456	0.00762082361244972	-0.00292621072199589
chr20:31948879:31950312:clu_6019_-	-0.119073889777482	0.0438127036611029	0.0348517697952175	-0.00896093386588541
chr20:31948882:31950312:clu_6019_-	0.119073889777482	0.956187296338897	0.965148230204782	0.00896093386588526
chr20:32447816:32452236:clu_6020_-	0.325063498194543	0.821613697435999	0.898205781596339	0.0765920841603391
chr20:32451573:32452236:clu_6020_-	-0.325063498194543	0.178386302564001	0.101794218403661	-0.0765920841603391
chr20:32456395:32474601:clu_6021_-	0.00539986359238349	0.807244869327398	0.808919739484794	0.0016748701573952
chr20:32465117:32474601:clu_6021_-	-0.00539986359238349	0.192755130672602	0.191080260515206	-0.00167487015739526
